OriginName,zipCode,county,CountyZip,population,longitude,latitude,censusTract,censusBlockGroup,CreateDate
Los Angeles90001_33.972872_-118.249939,90001,Los Angeles,Los Angeles90001,11344,-118.249939,33.972872,535001,2,9/15/2022
Los Angeles90001_33.960117_-118.231604,90001,Los Angeles,Los Angeles90001,2299,-118.231604,33.960117,535300,2,9/15/2022
Los Angeles90001_33.989178_-118.237875,90001,Los Angeles,Los Angeles90001,2786,-118.237875,33.989178,532700,2,9/15/2022
Los Angeles90001_33.987182_-118.265201,90001,Los Angeles,Los Angeles90001,1742,-118.265201,33.987182,239202,1,9/15/2022
Los Angeles90001_33.960125_-118.26513,90001,Los Angeles,Los Angeles90001,2840,-118.26513,33.960125,240010,1,9/15/2022
Los Angeles90001_33.960147_-118.247451,90001,Los Angeles,Los Angeles90001,4003,-118.247451,33.960147,535101,4,9/15/2022
Los Angeles90001_33.972962_-118.234452,90001,Los Angeles,Los Angeles90001,3748,-118.234452,33.972962,534900,3,9/15/2022
Los Angeles90001_33.97387_-118.265183,90001,Los Angeles,Los Angeles90001,3523,-118.265183,33.97387,239501,2,9/15/2022
Los Angeles90001_33.984322_-118.252113,90001,Los Angeles,Los Angeles90001,8435,-118.252113,33.984322,532800,2,9/15/2022
Los Angeles90001_33.980396_-118.241207,90001,Los Angeles,Los Angeles90001,9419,-118.241207,33.980396,533002,1,9/15/2022
Los Angeles90001_33.965586_-118.256434,90001,Los Angeles,Los Angeles90001,9882,-118.256434,33.965586,239801,1,9/15/2022
Los Angeles90001_33.967411_-118.242133,90001,Los Angeles,Los Angeles90001,5846,-118.242133,33.967411,535101,1,9/15/2022
Los Angeles90002_33.949022_-118.247145,90002,Los Angeles,Los Angeles90002,8553,-118.247145,33.949022,242300,1,9/15/2022
Los Angeles90002_33.928885_-118.300317,90002,Los Angeles,Los Angeles90002,222,-118.300317,33.928885,602801,2,9/15/2022
Los Angeles90002_33.937844_-118.22696,90002,Los Angeles,Los Angeles90002,1550,-118.22696,33.937844,540300,1,9/15/2022
Los Angeles90002_33.959253_-118.265139,90002,Los Angeles,Los Angeles90002,3293,-118.265139,33.959253,240010,1,9/15/2022
Los Angeles90002_33.93929_-118.265192,90002,Los Angeles,Los Angeles90002,1651,-118.265192,33.93929,240800,3,9/15/2022
Los Angeles90002_33.960117_-118.231604,90002,Los Angeles,Los Angeles90002,2530,-118.231604,33.960117,535300,2,9/15/2022
Los Angeles90002_33.948255_-118.232925,90002,Los Angeles,Los Angeles90002,9402,-118.232925,33.948255,535400,3,9/15/2022
Los Angeles90002_33.960162_-118.250568,90002,Los Angeles,Los Angeles90002,4999,-118.250568,33.960162,535101,4,9/15/2022
Los Angeles90002_33.938596_-118.240785,90002,Los Angeles,Los Angeles90002,4808,-118.240785,33.938596,242700,1,9/15/2022
Los Angeles90002_33.949276_-118.260827,90002,Los Angeles,Los Angeles90002,10694,-118.260827,33.949276,240700,4,9/15/2022
Los Angeles90002_33.93958_-118.252948,90002,Los Angeles,Los Angeles90002,4905,-118.252948,33.93958,242000,1,9/15/2022
Los Angeles90002_33.956936_-118.24083,90002,Los Angeles,Los Angeles90002,4859,-118.24083,33.956936,535400,1,9/15/2022
Los Angeles90003_33.964528_-118.273888,90003,Los Angeles,Los Angeles90003,6364,-118.273888,33.964528,239701,2,9/15/2022
Los Angeles90003_33.938321_-118.281973,90003,Los Angeles,Los Angeles90003,2086,-118.281973,33.938321,241201,3,9/15/2022
Los Angeles90003_33.989692_-118.282683,90003,Los Angeles,Los Angeles90003,2050,-118.282683,33.989692,232700,1,9/15/2022
Los Angeles90003_33.975912_-118.257117,90003,Los Angeles,Los Angeles90003,86,-118.257117,33.975912,239330,1,9/15/2022
Los Angeles90003_33.948322_-118.265174,90003,Los Angeles,Los Angeles90003,4678,-118.265174,33.948322,240600,2,9/15/2022
Los Angeles90003_33.989245_-118.26521,90003,Los Angeles,Los Angeles90003,2263,-118.26521,33.989245,229410,2,9/15/2022
Los Angeles90003_33.95242_-118.282719,90003,Los Angeles,Los Angeles90003,4148,-118.282719,33.95242,240401,2,9/15/2022
Los Angeles90003_33.976083_-118.28271,90003,Los Angeles,Los Angeles90003,7302,-118.28271,33.976083,237600,4,9/15/2022
Los Angeles90003_33.978787_-118.269567,90003,Los Angeles,Los Angeles90003,6842,-118.269567,33.978787,239320,2,9/15/2022
Los Angeles90003_33.93888_-118.269028,90003,Los Angeles,Los Angeles90003,3463,-118.269028,33.93888,240800,3,9/15/2022
Los Angeles90003_33.958083_-118.265121,90003,Los Angeles,Los Angeles90003,4192,-118.265121,33.958083,240010,2,9/15/2022
Los Angeles90003_33.969631_-118.265174,90003,Los Angeles,Los Angeles90003,5859,-118.265174,33.969631,239502,2,9/15/2022
Los Angeles90003_33.945557_-118.275739,90003,Los Angeles,Los Angeles90003,6466,-118.275739,33.945557,240500,2,9/15/2022
Los Angeles90003_33.96084_-118.282737,90003,Los Angeles,Los Angeles90003,4365,-118.282737,33.96084,238320,2,9/15/2022
Los Angeles90003_33.986035_-118.273933,90003,Los Angeles,Los Angeles90003,6356,-118.273933,33.986035,239201,1,9/15/2022
Los Angeles90003_33.953769_-118.27334,90003,Los Angeles,Los Angeles90003,5790,-118.27334,33.953769,240200,2,9/15/2022
Los Angeles90003_33.972269_-118.274508,90003,Los Angeles,Los Angeles90003,5910,-118.274508,33.972269,239601,2,9/15/2022
Los Angeles90003_33.968395_-118.28271,90003,Los Angeles,Los Angeles90003,3906,-118.28271,33.968395,237720,2,9/15/2022
Los Angeles90004_34.076264_-118.302967,90004,Los Angeles,Los Angeles90004,15478,-118.302967,34.076264,211420,2,9/15/2022
Los Angeles90004_34.07104_-118.338522,90004,Los Angeles,Los Angeles90004,538,-118.338522,34.07104,214100,3,9/15/2022
Los Angeles90004_34.083488_-118.322721,90004,Los Angeles,Los Angeles90004,3283,-118.322721,34.083488,192300,1,9/15/2022
Los Angeles90004_34.06854_-118.284336,90004,Los Angeles,Los Angeles90004,2092,-118.284336,34.06854,211121,2,9/15/2022
Los Angeles90004_34.083585_-118.286833,90004,Los Angeles,Los Angeles90004,1686,-118.286833,34.083585,192700,1,9/15/2022
Los Angeles90004_34.068964_-118.318534,90004,Los Angeles,Los Angeles90004,1880,-118.318534,34.068964,211500,3,9/15/2022
Los Angeles90004_34.083481_-118.337408,90004,Los Angeles,Los Angeles90004,640,-118.337408,34.083481,191902,2,9/15/2022
Los Angeles90004_34.083503_-118.311195,90004,Los Angeles,Los Angeles90004,4847,-118.311195,34.083503,192420,1,9/15/2022
Los Angeles90004_34.074709_-118.327374,90004,Los Angeles,Los Angeles90004,2463,-118.327374,34.074709,211000,3,9/15/2022
Los Angeles90004_34.069478_-118.295412,90004,Los Angeles,Los Angeles90004,8453,-118.295412,34.069478,211320,2,9/15/2022
Los Angeles90004_34.068979_-118.307889,90004,Los Angeles,Los Angeles90004,4341,-118.307889,34.068979,211410,1,9/15/2022
Los Angeles90004_34.08302_-118.296642,90004,Los Angeles,Los Angeles90004,6671,-118.296642,34.08302,192610,2,9/15/2022
Los Angeles90004_34.075847_-118.289384,90004,Los Angeles,Los Angeles90004,11187,-118.289384,34.075847,211122,1,9/15/2022
Los Angeles90004_34.07581_-118.313603,90004,Los Angeles,Los Angeles90004,8228,-118.313603,34.07581,211500,1,9/15/2022
Los Angeles90005_34.059729_-118.302005,90005,Los Angeles,Los Angeles90005,12250,-118.302005,34.059729,212410,1,9/15/2022
Los Angeles90005_34.060369_-118.338782,90005,Los Angeles,Los Angeles90005,453,-118.338782,34.060369,216100,1,9/15/2022
Los Angeles90005_34.055948_-118.320978,90005,Los Angeles,Los Angeles90005,3315,-118.320978,34.055948,212701,1,9/15/2022
Los Angeles90005_34.055859_-118.284246,90005,Los Angeles,Los Angeles90005,4669,-118.284246,34.055859,212202,1,9/15/2022
Los Angeles90005_34.063524_-118.312839,90005,Los Angeles,Los Angeles90005,5623,-118.312839,34.063524,211704,2,9/15/2022
Los Angeles90005_34.063889_-118.32758,90005,Los Angeles,Los Angeles90005,1683,-118.32758,34.063889,211000,2,9/15/2022
Los Angeles90005_34.063644_-118.291639,90005,Los Angeles,Los Angeles90005,8571,-118.291639,34.063644,211120,2,9/15/2022
Los Angeles90005_34.055859_-118.311195,90005,Los Angeles,Los Angeles90005,4994,-118.311195,34.055859,212620,1,9/15/2022
Los Angeles90005_34.055948_-118.293498,90005,Los Angeles,Los Angeles90005,7859,-118.293498,34.055948,212306,1,9/15/2022
Los Angeles90006_34.049108_-118.293409,90006,Los Angeles,Los Angeles90006,12041,-118.293409,34.049108,213320,1,9/15/2022
Los Angeles90006_34.081405_-118.241971,90006,Los Angeles,Los Angeles90006,228,-118.241971,34.081405,980010,1,9/15/2022
Los Angeles90006_34.039916_-118.308985,90006,Los Angeles,Los Angeles90006,2118,-118.308985,34.039916,221402,1,9/15/2022
Los Angeles90006_34.05187_-118.275487,90006,Los Angeles,Los Angeles90006,4159,-118.275487,34.05187,209520,1,9/15/2022
Los Angeles90006_34.055852_-118.309075,90006,Los Angeles,Los Angeles90006,5318,-118.309075,34.055852,212620,2,9/15/2022
Los Angeles90006_34.039261_-118.282817,90006,Los Angeles,Los Angeles90006,3435,-118.282817,34.039261,224320,2,9/15/2022
Los Angeles90006_34.055948_-118.285476,90006,Los Angeles,Los Angeles90006,8510,-118.285476,34.055948,212202,1,9/15/2022
Los Angeles90006_34.039998_-118.29507,90006,Los Angeles,Los Angeles90006,4166,-118.29507,34.039998,221220,2,9/15/2022
Los Angeles90006_34.047218_-118.304161,90006,Los Angeles,Los Angeles90006,9582,-118.304161,34.047218,213202,2,9/15/2022
Los Angeles90006_34.055904_-118.299248,90006,Los Angeles,Los Angeles90006,8762,-118.299248,34.055904,212305,1,9/15/2022
Los Angeles90006_34.047285_-118.283689,90006,Los Angeles,Los Angeles90006,12505,-118.283689,34.047285,209810,2,9/15/2022
Los Angeles90007_34.02936_-118.287444,90007,Los Angeles,Los Angeles90007,11892,-118.287444,34.02936,221820,2,9/15/2022
Los Angeles90007_34.012071_-118.274023,90007,Los Angeles,Los Angeles90007,428,-118.274023,34.012071,231100,2,9/15/2022
Los Angeles90007_34.03096_-118.264662,90007,Los Angeles,Los Angeles90007,757,-118.264662,34.03096,224020,2,9/15/2022
Los Angeles90007_34.017767_-118.301125,90007,Los Angeles,Los Angeles90007,1518,-118.301125,34.017767,231300,1,9/15/2022
Los Angeles90007_34.03999_-118.300361,90007,Los Angeles,Los Angeles90007,2013,-118.300361,34.03999,221210,2,9/15/2022
Los Angeles90007_34.036506_-118.276754,90007,Los Angeles,Los Angeles90007,4077,-118.276754,34.036506,224410,1,9/15/2022
Los Angeles90007_34.018117_-118.285899,90007,Los Angeles,Los Angeles90007,2424,-118.285899,34.018117,231220,2,9/15/2022
Los Angeles90007_34.023374_-118.274256,90007,Los Angeles,Los Angeles90007,4631,-118.274256,34.023374,224600,2,9/15/2022
Los Angeles90007_34.028623_-118.300227,90007,Los Angeles,Los Angeles90007,6557,-118.300227,34.028623,222100,1,9/15/2022
Los Angeles90007_34.039581_-118.288288,90007,Los Angeles,Los Angeles90007,5580,-118.288288,34.039581,221602,3,9/15/2022
Los Angeles90007_34.023128_-118.293498,90007,Los Angeles,Los Angeles90007,5835,-118.293498,34.023128,222600,1,9/15/2022
